uuid,ord_in_thread,author,published,language,crawled,site_url,country,domain_rank,spam_score,main_img_url,replies_count,participants_count,likes,comments,shares,type
afb5a9ea0ca9cc180e12a598dffa5a24763a0a80,0,Lambert Strether,10/31/16 18:29,english,10/31/16 18:29,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/10/rcp_10-31.png,0,1,0,0,0,bs
755770cfb7881347574ed87db49862358fbe0e3e,0,Yves Smith,11/1/16 7:45,english,11/1/16 7:45,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
c772b803943b49718a9951548acd47338580e14e,0,Yves Smith,11/1/16 7:45,english,11/1/16 7:45,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/10/Screen-Shot-2016-10-28-at-2.53.11-AM.png,0,1,0,0,0,bs
79a19ad8518eebe50d5076c396d2a041950a0d9f,0,Outis Philalithopoulos,11/1/16 9:06,english,11/1/16 9:06,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
892e7d823f59feabc4465f8040340be6b4e41b58,0,Yves Smith,11/1/16 9:37,english,11/1/16 9:37,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
64093f383a37ba3bda7e55a4945461d419114aac,0,Yves Smith,11/1/16 11:02,english,11/1/16 11:02,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/Screen-Shot-2016-11-01-at-6.45.19-AM.png,0,1,0,0,0,bs
26285b160236f12ed1665f59db2ada3ab0fa30d6,0,Lambert Strether,11/1/16 18:06,english,11/1/16 18:06,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/wasp_mint.jpg,0,1,0,0,0,bs
dcae631050db2036dd4ff77cffc8eecf64050544,0,Yves Smith,11/1/16 18:06,english,11/1/16 18:06,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
adb4155888e19190da77c544948df36a54b8341c,0,Outis Philalithopoulos,11/2/16 9:10,english,11/2/16 9:10,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
6fd1e2646e24cda89ae59eb8a7f3aec3ac6808ad,0,Jerri-Lynn Scofield,11/2/16 9:10,english,11/2/16 9:10,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
ca545d0f33ec246ec6ec015797d2e4b7858b45fc,0,Jerri-Lynn Scofield,11/2/16 11:09,english,11/2/16 11:09,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2017/11/red_macaw_parrot-e1478077232970.jpg,0,1,0,0,0,bs
efaad85e548ac02bc35af465b023389a5461dfe6,0,Jerri-Lynn Scofield,11/2/16 11:09,english,11/2/16 11:09,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
55d90a7e04f452ef31f5cac35f91eea4fb8008ee,0,Jerri-Lynn Scofield,11/2/16 16:08,english,11/2/16 16:08,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
10631e3cf3af1aa6cd4870668a62ccc3d02a838e,0,Timmy,11/2/16 18:54,english,11/2/16 18:54,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/resilc.jpg,0,1,0,0,0,bs
22247d38a5741047fe5bb172980959b758a57f00,0,Jerri-Lynn Scofield,11/3/16 8:55,english,11/3/16 8:55,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
8b2617c1a3c331a68c2a992d39787be8ff0bcbd3,0,Outis Philalithopoulos,11/3/16 9:05,english,11/3/16 9:05,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
3b90254a884406f0523de926bd69f0ecb95000ba,0,Jerri-Lynn Scofield,11/3/16 10:08,english,11/3/16 10:08,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
3b9a1a31042a161f43c13483121c7581a6ccf9af,0,Jerri-Lynn Scofield,11/3/16 11:15,english,11/3/16 11:15,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/sowa_bird_pharaoh_eagle_owl-e1478169025326.jpg,0,1,0,0,0,bs
4dbc4f71dbed8aa35f1a3b38bd07e282b895cd3a,0,flora,11/3/16 17:00,english,11/3/16 17:00,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
63fbbee1630472bc97c423ffaeba8f0ea65717cc,0,David,11/3/16 17:00,english,11/3/16 17:00,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
42f70b0b0aa773bd4c91f6633ec13e219390759e,0,Synoia,11/3/16 18:44,english,11/3/16 18:44,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/identity.jpg,0,1,0,0,0,bs
7ed664917efebffbeb836816ffea856f544c1f94,0,James Miller,11/4/16 7:29,english,11/4/16 7:29,nakedcapitalism.com,US,54210,0,http://www.tomdispatch.com/images/managed/shadowgovengelhardt.jpg,0,1,0,0,0,bs
3b72a7f99711b5af85841e9f1d0a3864ded66696,0,Outis Philalithopoulos,11/4/16 9:06,english,11/4/16 9:06,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
cccba82493aee9f1e996b3ef684a19cc4033abdb,0,Yves Smith,11/4/16 9:06,english,11/4/16 9:06,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
d5f981b9d128763ec6a045fabba3dc27901fe774,0,Lambert Strether,11/4/16 18:07,english,11/4/16 18:07,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/fallen_tree.jpg,0,1,0,0,0,bs
5df65c381d91ee208b4242fc1de46a5ce1de5b24,0,OpenThePodBayDoorsHAL,11/4/16 22:27,english,11/4/16 22:27,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/bachelors-go-to-the-dogs-links.jpeg,0,1,0,0,0,bs
19b4f811fdf54524771b6489a2ca11915aedaf98,0,a different chris,11/4/16 22:27,english,11/4/16 22:27,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
4d6b4367c6d8b86202c0e3ee1aa7225bfa31befb,0,Yves Smith,11/5/16 4:52,english,11/5/16 4:52,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
7419bc30146e9e47efbebc18d419edd9f2a8751d,0,Yves Smith,11/5/16 5:01,english,11/5/16 5:01,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
4452457871dfd5f2d92eb2d90461e5060ca5661f,0,Yves Smith,11/5/16 11:02,english,11/5/16 11:02,nakedcapitalism.com,US,54210,0.956,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/Screen-Shot-2016-11-04-at-10.15.41-PM.png,0,0,0,0,0,bs
29ef918087485b64ec20292e3df2b4666f4497da,0,Yves Smith,11/6/16 6:42,english,11/6/16 6:42,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
88860b1dd5d982890be2624203b2068d1514ee79,0,susan the other,11/6/16 15:49,english,11/6/16 15:49,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/pleasant-lake-squirrel-links.jpg,0,1,0,0,0,bs
ec9496011161360822ea54ebf54be60297f44324,0,lyle,11/6/16 23:38,english,11/6/16 23:38,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
7f8bc337400f27c9820a19d28b839d53a927caf2,0,pretzelattack,11/7/16 7:13,english,11/7/16 7:13,nakedcapitalism.com,US,54210,0,http://www.tomdispatch.com/images/managed/klarepbk2012.jpeg,0,1,0,0,0,bs
b02a0b7268a221cfd04b3bdcd83420107bae0b5e,0,Jerri-Lynn Scofield,11/7/16 9:07,english,11/7/16 9:07,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
2f7b02b8b49a9e4c597c53e8cc58bbb11add38b7,0,Yves Smith,11/7/16 9:07,english,11/7/16 9:07,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
4442f1a02fb844b92f1f364763602c34ceb708ef,0,Outis Philalithopoulos,11/7/16 10:08,english,11/7/16 10:08,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
f8b823914e1cd96b6602329531789749ee274b1b,0,Jerri-Lynn Scofield,11/7/16 12:00,english,11/7/16 12:00,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2017/11/penguin_funny_blue-e1478507778263.jpg,0,1,0,0,0,bs
074ad81716c45fb09fa5b7f1e523f3497fe9720b,0,craazyboy,11/7/16 13:29,english,11/7/16 13:29,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
e4183cdf96dc336a14c0aa1e5583e3d7ae564bf9,0,Jerri-Lynn Scofield,11/7/16 15:18,english,11/7/16 15:18,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
60302ad647aaff18f96428fafee79ac252170b7b,0,Lambert Strether,11/7/16 19:05,english,11/7/16 19:05,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/rcp_11-7.png,0,1,0,0,0,bs
dcb8f3060bd17b37733228be08900ce95a13bc21,0,Yves Smith,11/8/16 5:57,english,11/8/16 5:57,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
136c9dbcea22ae1bb92e60c326d81085a9aa6bb4,0,Yves Smith,11/8/16 5:57,english,11/8/16 5:57,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
984f56a694337f51681e7b9159806e2efecfd137,0,Outis Philalithopoulos,11/8/16 11:00,english,11/8/16 11:00,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
4bab39c3845a514499cf073af362a2cceddda57d,0,Yves Smith,11/8/16 11:00,english,11/8/16 11:00,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
2ae5c39e50112635755131cf17a71384d521eb0a,0,Yves Smith,11/8/16 15:02,english,11/8/16 15:02,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
be3ac00e5fbba12c46b5a0a99583d6e29b74bb71,0,Yves Smith,11/8/16 15:02,english,11/8/16 15:02,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/newspapers-in-trouble.jpg,0,1,0,0,0,bs
d5efe67e0bd18863159fccf52283e0ab77ecee6f,0,Lambert Strether,11/8/16 20:09,english,11/8/16 20:09,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/lettuce.jpg,0,1,0,0,0,bs
5492f25caa2b3d315a2634ebe9a6cc1b617dbef6,0,Lambert Strether,11/9/16 1:36,english,11/9/16 1:36,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
25403c34dfd02b8b9ca75ddd6cd27da091eca511,0,Yves Smith,11/9/16 5:32,english,11/9/16 5:32,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/CTermMMCurve.gif,0,1,0,0,0,bs
2df2caa5c60474463cc2a138039f6e4dc238aa89,0,Yves Smith,11/9/16 7:12,english,11/9/16 7:12,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
01faed72e10d39a341f64e3794568743598cd001,0,Yves Smith,11/9/16 10:17,english,11/9/16 10:17,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
64cb6fdc730ebe4f713a711ad4cd5458bfa5b996,0,Yves Smith,11/9/16 11:59,english,11/9/16 11:59,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/australian-garnets-links.jpeg,0,1,0,0,0,bs
654bce90598f2de6b5792eaa5ff8ec672a73007d,0,Yves Smith,11/9/16 16:04,english,11/9/16 16:04,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
f24648b3f296ea33fbf7d314b55aa8686278906c,0,Lambert Strether,11/9/16 19:10,english,11/9/16 19:10,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/Nov16-246.jpg,0,1,0,0,0,bs
9c1d3b883823de3fe42e6397e99e35364f2e4d22,0,Yves Smith,11/10/16 11:42,english,11/10/16 11:42,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
f16a50fef760fac580dca15977048a943e2dc6e3,0,Yves Smith,11/10/16 11:42,english,11/10/16 11:42,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
3dc75d8a4b2e94120aa375fe75351f1c36dc6737,0,Yves Smith,11/10/16 12:01,english,11/10/16 12:01,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/king-vulture-links.jpg,0,1,0,0,0,bs
b93e564363ee793ad688d8cff5dbc8068e36de54,0,Yves Smith,11/10/16 12:01,english,11/10/16 12:01,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
373995c3da410668a75b5d84d1dc70d6f4b619ff,0,Lambert Strether,11/10/16 19:15,english,11/10/16 19:15,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/hornbeam.jpg,0,1,0,0,0,bs
a18015c13a29471cbd53f888bb441f6a9b075b8c,0,Jerri-Lynn Scofield,11/10/16 19:15,english,11/10/16 19:15,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
bb3794afc97f80b6e9724f159ea2fc7134b1da15,0,Bugs Bunny,11/11/16 11:10,english,11/11/16 11:10,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
e04884b8e6db6dd29ea28cd9779cc2e763155792,0,Yves Smith,11/11/16 11:10,english,11/11/16 11:10,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/US-Housing-Foreclosures-2016-10.png,0,1,0,0,0,bs
ae4f48b67a660f5ba836ae6019d22f0830b2d2b2,0,Yves Smith,11/11/16 11:16,english,11/11/16 11:16,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
59fb96cdd37a54180defc212791b1784da65fa00,0,Yves Smith,11/11/16 12:07,english,11/11/16 12:07,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/pretty-snake-links.jpg,0,1,0,0,0,bs
1e85749357395aa269093ef307ebfc0c926d05aa,0,Yves Smith,11/11/16 15:03,english,11/11/16 15:03,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/jonungfig1_0.png,0,1,0,0,0,bs
d5dd93c217923ca5b27524780f4545a987062c6a,0,Lambert Strether,11/11/16 19:08,english,11/11/16 19:08,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/hornbeam_2.jpg,0,1,0,0,0,bs
7aad06cff1fc8cd95f5cac941591bc1d2b5a1401,0,Yves Smith,11/12/16 11:50,english,11/12/16 11:50,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
cd5775f8043645de9ecd550dea0ca0bcffa1d78c,0,Yves Smith,11/12/16 12:11,english,11/12/16 12:11,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/cosmo-snip-links.jpg,0,1,0,0,0,bs
895a6bffdca6cbdd4a054cb5e28bd2b9eea43390,0,Yves Smith,11/12/16 12:11,english,11/12/16 12:11,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
2a88a9641749b1e2cb1022de62fe23da11b7f189,0,Lambert Strether,11/13/16 10:44,english,11/13/16 10:44,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/Oreopoulosfig1.png,0,1,0,0,0,bs
4795e9854c363b1e35df3710d145108e0cce80b9,0,Lambert Strether,11/13/16 12:02,english,11/13/16 12:02,nakedcapitalism.com,US,54210,0,http://www.nakedcapitalism.com/wp-content/uploads/2016/11/wolves.jpg,0,1,0,0,0,bs
7b42722157e4726e5069ed60a16cfeb9ea309247,0,Lambert Strether,11/13/16 17:17,english,11/13/16 17:17,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
d63974872672b07a2501213b2287de23087c99ee,0,Lambert Strether,11/14/16 11:34,english,11/14/16 11:34,nakedcapitalism.com,US,54210,0,NA,0,1,0,0,0,bs
dc6937d8663dc55eb5897c4eb72245d0094bed9f,0,Michael,10/26/16 23:59,english,10/26/16 23:59,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
e37c4d5eaf78124963f43628576073c3e2281caa,0,Michael,10/27/16 0:52,english,10/27/16 0:52,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
575413b3c3ab822ebc70977c230f371067b74357,0,ActivistPost,10/27/16 1:44,english,10/27/16 8:50,naturalblaze.com,US,NA,0,http://www.naturalblaze.com/wp-content/uploads/2016/10/self-sufficient-island.jpg,0,1,0,0,0,bs
0472c7edf2057131d4efcb0a1a53791ffebc2283,0,Heather Callaghan,10/27/16 9:11,english,10/27/16 11:57,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
d06afc67733add3191a3d72764e2592fa51fd621,0,Heather Callaghan,10/27/16 13:10,english,10/27/16 13:10,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
a42bfc4b0fb9494dfb22332d6d73a3d74ed6b7a7,0,Heather Callaghan,10/27/16 13:10,english,10/27/16 13:10,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
8ca577faa7d4faeefb84c6763771c54aa2f38161,0,Heather Callaghan,10/27/16 13:41,english,10/27/16 13:41,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
9120839dd0e38d34bbfa2f49400900ff4d836bca,0,Heather Callaghan,10/27/16 15:14,english,10/27/16 15:14,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
a8fa3d392d9d81a768ccdffb1be6327092b43ca2,0,Michael,10/27/16 23:24,english,10/27/16 23:24,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
9474d8b2c8f9c642b4d4389e986c33a0e8033fe6,0,Heather Callaghan,10/28/16 15:51,english,10/28/16 15:51,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
e009958377436d307c899aa73ea2a1ca09ab80ac,0,Heather Callaghan,10/28/16 15:59,english,10/28/16 15:59,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
c738fda854348de46a00a9ce4871877851e0fe13,0,Heather Callaghan,10/28/16 16:16,english,10/28/16 16:16,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
c01a3fca37bb57b9cf14da915743a908e0aea20c,0,Heather Callaghan,10/28/16 19:54,english,10/28/16 19:54,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
585f5d15029d67559e25c96b9fa57d619dfbdaab,0,Heather Callaghan,10/28/16 20:52,english,10/28/16 20:52,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
21a6715f37c39f87ed21a0b13f7c53626c97008d,0,Heather Callaghan,10/29/16 15:40,english,10/29/16 15:40,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
76965fafe9e18d2556cf2f0b7503ac9bf8b57617,0,Michael,10/29/16 15:50,english,10/29/16 15:50,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
93f8ded4b53345309e6fbafad1b0f3b944f3604b,0,Heather Callaghan,10/29/16 16:05,english,10/29/16 16:05,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
ffafe1e40f66cfd5d7fcaa2276d860c1caf54fd8,0,Michael,10/29/16 16:36,english,10/29/16 16:36,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
fd06c424bf66f81bbebe28576482537c83e72b57,0,Heather Callaghan,10/30/16 13:18,english,10/30/16 13:18,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
577d12f8fb78711c67695269749da2d4ad62eada,0,Heather Callaghan,10/30/16 13:24,english,10/30/16 13:24,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
4f867254c11c8c591d97907d3e503585811fe49f,0,Michael,10/30/16 14:08,english,10/30/16 14:08,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
4d896aa004c73fa472a475307b312bebf4038633,0,Michael,10/30/16 16:25,english,10/30/16 16:25,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
050d26c591e9d8d12a7e3908c5fa90bd4c722e4f,0,Heather Callaghan,10/31/16 13:24,english,10/31/16 13:24,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
3b4fc64e9ba3377be2f9f6d8d33610ea6dfacfb8,0,Heather Callaghan,10/31/16 13:24,english,10/31/16 13:24,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
61f8ade64704e81a3e1155fc43fa330ca33e59f5,0,Heather Callaghan,10/31/16 13:27,english,10/31/16 13:27,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
ba2a09c87a82b2d733896c6f2dfe0f8ab5185d97,0,Heather Callaghan,10/31/16 13:27,english,10/31/16 13:27,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
e2efa81d3631ae451a08ab2d7daab25d6d95a777,0,Heather Callaghan,10/31/16 13:58,english,10/31/16 13:58,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
719d2f9bb346b7cf4883f3de764b94f85f6dc38a,0,Michael,11/1/16 0:13,english,11/1/16 0:13,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
f942a15d069c7e9ade48e6e653f01566f9d78a9c,0,Michael,11/1/16 0:22,english,11/1/16 0:22,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
8704677544750b6ac0e910cf5953cb24c3e3e433,0,Michael,11/1/16 0:36,english,11/1/16 0:36,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
bbcbceb9ef5d18e981e36524097e854c0374065a,0,Heather Callaghan,11/1/16 13:27,english,11/1/16 13:27,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
1366746c5588f67f668f9f7a9b068958716f7913,0,Heather Callaghan,11/1/16 17:00,english,11/1/16 17:00,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
8c2db0ae11240db1721f33bc2085917df3ea9e98,0,Heather Callaghan,11/1/16 17:00,english,11/1/16 17:00,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
fcfedad8d5fab07c5ea97419ed475e2cf3c90333,0,Michael,11/2/16 1:47,english,11/2/16 1:47,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
289f6b7b033a80a39fb54126e1f5b5c6a1516eae,0,Michael,11/2/16 2:57,english,11/2/16 2:57,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
0e0edfae60cf91b86ae4acb76efee015cf972541,0,Heather Callaghan,11/2/16 14:24,english,11/2/16 14:24,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
66f127b7ce919d1d6768d9c56e4a8f28e1aef0c8,0,Heather Callaghan,11/2/16 14:34,english,11/2/16 14:34,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
7eb7c35aeb54853c609745a52f96d4452788a19b,0,Heather Callaghan,11/2/16 14:49,english,11/2/16 14:49,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
ca703f47778b92c2a8f189c255aacc73bc2b956e,0,Heather Callaghan,11/2/16 17:04,english,11/2/16 17:04,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
b8e6a9b54f54782fb169c1366c4ffefff3e48fa9,0,Heather Callaghan,11/2/16 18:34,english,11/2/16 18:34,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
b9f8e23715ac6d51bc72d5645f9a06a94e8c4e44,0,Heather Callaghan,11/2/16 19:22,english,11/2/16 19:22,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
8084a1b1227ca69c2a3d548ffd697af2c144c850,0,Michael,11/3/16 1:14,english,11/3/16 1:14,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
5b2a8eb1d9a633391f2a2f3ef1b40a9f98c5384e,0,Heather Callaghan,11/3/16 14:58,english,11/3/16 14:58,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
621af1ff31888f1e40ff63d19f627207d8a3e25a,0,Heather Callaghan,11/3/16 15:11,english,11/3/16 15:11,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
86c628cf2a32e4047e235db3cf24c338fd00eeab,0,Heather Callaghan,11/3/16 16:05,english,11/3/16 16:05,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
234843e10ef81ce82e0a962b1a468aadfab98de4,0,Heather Callaghan,11/3/16 16:25,english,11/3/16 16:25,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
ec44f2f3cbf4b0a23daefb7e2e2191a259f03e21,0,Heather Callaghan,11/3/16 16:29,english,11/3/16 16:29,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
b4ae820cde20ebd6c885f8eea92485a3c031d3da,0,Brian,11/2/16 21:00,english,11/3/16 17:01,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
ab75c187bd229e023007b84c311533ef2ecc0939,0,Heather Callaghan,11/4/16 0:41,english,11/4/16 0:41,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
0e09a5db009f1834b1d0c7118b5c97b548de18ac,0,Heather Callaghan,11/4/16 14:23,english,11/4/16 14:23,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
36bb0a367681faa83b0bc21e8b461640be476ecc,0,Heather Callaghan,11/4/16 16:05,english,11/4/16 16:05,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
14977f7a1db6e646a0523b37729e70c28b7fdf45,0,Heather Callaghan,11/4/16 17:54,english,11/4/16 17:54,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
4bfac268ce134f72e9a41424ad3bebbc15c5d663,0,Heather Callaghan,11/4/16 20:36,english,11/4/16 20:36,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
7cca49a25786daf36361ab828377ed620781c4be,0,Heather Callaghan,11/5/16 13:23,english,11/5/16 13:23,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
0eab1e4ba9db570a912023b58cd0b1807bf2a4b8,0,Heather Callaghan,11/5/16 13:34,english,11/5/16 13:34,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
84788a4fed586300edd740861091e1dfd1c9d85b,0,Heather Callaghan,11/5/16 18:38,english,11/5/16 18:38,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
5eb3a6fb42b9ec06793534f6b5e5f66774df6d41,0,Michael,11/6/16 17:24,english,11/6/16 17:24,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
e6132a9a7741fe2b167652137d9b121910b1c273,0,Heather Callaghan,11/6/16 23:05,english,11/6/16 23:05,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
3253898371b3f5e6ae34e2df5b8e5355fceca50d,0,Heather Callaghan,11/6/16 23:22,english,11/6/16 23:22,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
9c5099d96cf363b5609a07e40c76ae2087f5b8f0,0,Heather Callaghan,11/6/16 23:29,english,11/6/16 23:29,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
20a87db6bc889b886aaf5d29c134d1d9572e8788,0,Heather Callaghan,11/7/16 1:44,english,11/7/16 1:44,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
4845058ea901956f18b2e222cd5ef2f6d03b5e06,0,Heather Callaghan,11/7/16 16:06,english,11/7/16 16:06,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
ee9225d409c707281fd1155ab063323262b385f1,0,Heather Callaghan,11/7/16 19:39,english,11/7/16 19:39,naturalblaze.com,US,NA,0,NA,0,1,0,0,0,bs
