,uuid,ord_in_thread,author,published,language,crawled,site_url,country,domain_rank,spam_score,main_img_url,replies_count,participants_count,likes,comments,shares,type
7292,7b502b078f04c2a46a2cf8e4ce7a6c009b2d0b10,0,NA,10/26/2016 23:49,russian,10/26/2016 23:49,pravda.ru,RU,12191,0,http://www.pravda.ru/image/article/5/1/5/354515.jpeg,0,0,0,0,0,bs
7293,cc26ce66597e59e6abedc1846e97f16b9e54ed0c,0,NA,10/26/2016 23:01,russian,10/26/2016 23:49,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/1/0/1316810_five.jpeg,0,0,0,0,0,bs
7294,425086fb80a19a7344e9de5859e22e0ead3416c4,0,NA,10/26/2016 22:29,russian,10/26/2016 23:49,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/0/9/1316809_five.jpeg,0,0,0,0,0,bs
7295,a921b8cc7cc0e9c6e67415abdc0dd2277e73eea5,0,NA,10/26/2016 22:05,russian,10/26/2016 23:49,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//7/8/8/1316788_soc.jpeg,0,0,0,0,0,bs
7296,868f868b2c20a145a0cc91f2eaa44651157d32f6,0,NA,10/26/2016 21:37,russian,10/26/2016 23:49,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//7/9/2/1316792_five.jpeg,0,0,0,0,0,bs
7297,9e1964f4b26e88c47e129423620f3794ebc8ac56,0,NA,10/26/2016 21:12,russian,10/26/2016 23:49,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//7/7/5/1316775_five.jpeg,0,0,0,0,0,bs
7298,3a2b24c50ad7a1b4797e33970ce9345a5717d893,0,NA,10/26/2016 21:02,russian,10/26/2016 23:49,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/0/2/1316802_soc.jpeg,0,0,0,0,0,bs
7299,5e2f8d4b93b7ceb2633e31e2092c692abe5f3f6c,0,NA,10/26/2016 20:52,russian,10/26/2016 23:49,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//7/9/9/1316799_five.jpeg,0,0,0,0,0,bs
7300,d98f18ae571367db61077954e28d043439ba419b,0,NA,10/26/2016 20:50,russian,10/26/2016 23:49,pravda.ru,RU,12191,0,http://www.pravda.ru/image/article/5/0/8/354508.jpeg,0,0,0,0,0,bs
7301,e569a6ba91ef6b99d0fcd2ea62e86b3b994c8030,0,NA,10/26/2016 20:38,russian,10/26/2016 23:49,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//7/9/6/1316796_soc.jpeg,0,0,0,0,0,bs
7302,444eec0fc83a90484fd195514d23e2ac08fe370f,0,NA,10/26/2016 20:27,russian,10/26/2016 23:49,pravda.ru,RU,12191,0,http://www.pravda.ru/image/article/5/0/6/354506.jpeg,0,0,0,0,0,bs
7303,6debcd1f85e287d552a711fcd104729590a55e26,0,NA,10/26/2016 20:25,russian,10/26/2016 23:49,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//7/8/9/1316789_soc.jpeg,0,0,0,0,0,bs
7304,064fd1064081dd46bbd997ceb14fcf6786d5ea91,0,NA,10/26/2016 20:20,russian,10/26/2016 23:49,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//7/8/0/1316780_soc.jpeg,0,0,0,0,0,bs
7305,a6d1e8a8d6a41138a98717b4efecddc47d052a3d,0,NA,10/26/2016 20:03,russian,10/26/2016 23:49,pravda.ru,RU,12191,0,http://www.pravda.ru/image/article/5/0/5/354505.jpeg,0,0,0,0,0,bs
7306,838639b3276acb0fcd07c85a60926ccc87f8a8ea,0,NA,10/26/2016 20:01,russian,10/26/2016 23:50,pravda.ru,RU,12191,0,http://www.pravda.ru/image/article/5/0/3/354503.jpeg,0,0,0,0,0,bs
7307,fbcaa98e64f8c5828b6a1c6764cd00c5395b0345,0,NA,10/27/2016 2:32,russian,10/27/2016 2:32,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/1/4/1316814_soc.jpeg,0,0,0,0,0,bs
7308,55ed1f11c506cba2608ad0b5efe6123c6c7117b3,0,NA,10/27/2016 4:13,russian,10/27/2016 4:13,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/2/0/1316820_soc.jpeg,0,0,0,0,0,bs
7309,8ff7c11ea91a76d9d1ab1daa299804b164b2f55f,0,NA,10/27/2016 4:13,russian,10/27/2016 4:13,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/1/9/1316819_soc.jpeg,0,0,0,0,0,bs
7310,c7444b976411a4c67483db0fe3265d3536d9384d,0,NA,10/27/2016 4:13,russian,10/27/2016 4:13,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/1/6/1316816_soc.jpeg,0,0,0,0,0,bs
7311,b83328a0e624ee07a37b12aa81d3e850b8b2646a,0,NA,10/27/2016 4:13,russian,10/27/2016 4:13,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/1/5/1316815_soc.jpeg,0,0,0,0,0,bs
7312,a5bbb492bee82bcde6d396df33deccbbb0bb6fe6,0,NA,10/27/2016 2:39,portuguese,10/27/2016 5:36,pravda.ru,RU,12191,0,http://pravda-team.ru/port/image/preview/article/0/0/4/42004_b.jpeg,0,0,0,0,0,bs
7313,7140212885ad86e028cf72f40daedac36e99b423,0,NA,10/27/2016 5:48,russian,10/27/2016 5:48,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/3/0/1316830_soc.jpeg,0,0,0,0,0,bs
7314,bc7eceed5ad468a46ae2d9f7261fe0deba1dd772,0,NA,10/27/2016 5:48,russian,10/27/2016 5:48,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/2/7/1316827_soc.jpeg,0,0,0,0,0,bs
7315,efceb161aa3a2a6473fc3e09ae33ee2ca0c85b97,0,NA,10/27/2016 5:48,russian,10/27/2016 5:48,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/2/5/1316825_soc.jpeg,0,0,0,0,0,bs
7316,aa5337bccf76855e931271818040dc63a7be874d,0,NA,10/27/2016 5:48,russian,10/27/2016 5:48,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/2/2/1316822_soc.jpeg,0,0,0,0,0,bs
7317,0e0fc33d22fa2dbd295fcd9736d0979acc8a230d,0,NA,10/27/2016 7:23,russian,10/27/2016 7:23,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/4/1/1316841_soc.jpeg,0,0,0,0,0,bs
7318,5be7ada5bebb60051f21f9f32f3b2d0adb9c1bf7,0,NA,10/27/2016 7:23,russian,10/27/2016 7:23,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/4/0/1316840_soc.jpeg,0,0,0,0,0,bs
7319,b7fd364cb235e425a32838ffbace45b537633cb2,0,NA,10/27/2016 7:23,russian,10/27/2016 7:23,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/3/7/1316837_soc.jpeg,0,0,0,0,0,bs
7320,bf158d45b4d60a9d4f7cd70140e2030fa5966956,0,NA,10/27/2016 7:32,russian,10/27/2016 7:32,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/4/2/1316842_soc.jpeg,0,0,0,0,0,bs
7321,33b4df576febf8861b3aa2dbdbcc0d91f158dc54,0,NA,10/27/2016 8:19,russian,10/27/2016 8:19,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/4/5/1316845_soc.jpeg,0,0,0,0,0,bs
7322,7232f7f4a748c3fbdc00291318ca47c0c0f942b0,0,NA,10/27/2016 8:30,russian,10/27/2016 8:30,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/4/7/1316847_soc.jpeg,0,0,0,0,0,bs
7323,ed08bc7a3231da9459dc34414dfe9f5e2de12557,0,NA,10/27/2016 9:06,russian,10/27/2016 9:06,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/4/9/1316849_soc.jpeg,0,0,0,0,0,bs
7324,8a56e21e61691a73262a3941c10dfe19cc3d6299,0,NA,10/27/2016 9:36,russian,10/27/2016 9:36,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/4/8/1316848_soc.jpeg,0,0,0,0,0,bs
7325,6ffdeadfbada3ee436a1a62c234852907017838c,0,NA,10/27/2016 10:07,russian,10/27/2016 10:07,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/5/2/1316852_soc.jpeg,0,0,0,0,0,bs
7326,25399a3eb60e1f60660b25e48aea9ab74494d079,0,NA,10/27/2016 10:07,russian,10/27/2016 10:07,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/5/5/1316855_soc.jpeg,0,0,0,0,0,bs
7327,276090f470e6b0107469bbf2405e5a275b4f62f5,0,NA,10/27/2016 10:07,russian,10/27/2016 10:07,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/5/1/1316851_soc.jpeg,0,0,0,0,0,bs
7328,3cfd33f04b15408cc9292a2b23672177dfa7b153,0,NA,10/27/2016 19:15,russian,10/27/2016 19:15,pravda.ru,RU,12191,0.2,http://www.pravda.ru/image/preview/article//9/2/1/1316921_five.jpeg,0,0,0,0,0,bs
7329,fcbb3cfc0dd7f09c7f9cb15809523b33345152dc,0,NA,10/27/2016 21:05,russian,10/27/2016 21:05,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/2/2/1316922_five.jpeg,0,0,0,0,0,bs
7330,04aca3b87008e4bd81074600addb7bc3d8d39ec7,0,NA,10/27/2016 21:05,russian,10/27/2016 21:05,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/1/9/1316919_five.jpeg,0,0,0,0,0,bs
7331,76c5dd56ea6de48fcd6503b07d06a63407808e0e,0,NA,10/27/2016 21:05,russian,10/27/2016 21:05,pravda.ru,RU,12191,0,http://www.pravda.ru/image/article/5/9/2/354592.jpeg,0,0,0,0,0,bs
7332,bbabc12a5a43b3e63e63b0d3c50bc40555548eac,0,NA,10/27/2016 21:05,russian,10/27/2016 21:05,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/1/2/1316912_soc.jpeg,0,0,0,0,0,bs
7333,15358d3c4a98be5e54d173e77bd0fb7d6589fdf1,0,NA,10/27/2016 21:05,russian,10/27/2016 21:05,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/0/9/1316909_soc.jpeg,0,0,0,0,0,bs
7334,892ed6e7c87e92936f99f431d6f3837763974438,0,NA,10/27/2016 21:05,russian,10/27/2016 21:05,pravda.ru,RU,12191,0,http://www.pravda.ru/image/article/5/8/9/354589.jpeg,0,0,0,0,0,bs
7335,7736477891947830caa4f23832a41d5a4c8480cf,0,NA,10/27/2016 20:53,russian,10/27/2016 21:05,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/0/5/1316905_soc.jpeg,0,0,0,0,0,bs
7336,5947eb95b26ccd551187a1175bbbb09bba184ac7,0,NA,10/27/2016 20:46,russian,10/27/2016 21:05,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//3/5/5/1316355_soc.jpeg,0,0,0,0,0,bs
7337,a21971bc4eaba537d420dec9cf8e62814538a086,0,NA,10/27/2016 20:44,russian,10/27/2016 21:05,pravda.ru,RU,12191,0,http://www.pravda.ru/image/article/5/8/5/354585.jpeg,0,0,0,0,0,bs
7338,74149123922939078bff7436003e1544823106b4,0,NA,10/27/2016 20:15,russian,10/27/2016 21:05,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/0/1/1316901_soc.jpeg,0,0,0,0,0,bs
7339,fc80e265abfa27551c7e1463e7506d2e907b0484,0,NA,10/27/2016 20:02,russian,10/27/2016 21:05,pravda.ru,RU,12191,0,http://www.pravda.ru/image/article/5/8/3/354583.jpeg,0,0,0,0,0,bs
7340,d1896d62098a0df00698c8b8b01c79c8afaa94ff,0,NA,10/27/2016 19:48,russian,10/27/2016 21:05,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/7/8/1316878_soc.jpeg,0,0,0,0,0,bs
7341,49a2e1560568f53d315c40ebe08163de37ab5211,0,NA,10/27/2016 19:47,russian,10/27/2016 21:05,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/9/7/1316897_soc.jpeg,0,0,0,0,0,bs
7342,c4c758aa04c1655d969efabeb06e857cb24532aa,0,NA,10/27/2016 19:38,russian,10/27/2016 21:05,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/8/9/1316889_soc.jpeg,0,0,0,0,0,bs
7343,c0b36416e5df28bb249c19ef08962495eead9854,0,NA,10/27/2016 19:37,russian,10/27/2016 21:05,pravda.ru,RU,12191,0,http://www.pravda.ru/image/article/5/7/8/354578.jpeg,0,0,0,0,0,bs
7344,0e381d920731f9b1422fd8051b48b21fab1fd340,0,NA,10/27/2016 19:17,russian,10/27/2016 21:05,pravda.ru,RU,12191,0,http://www.pravda.ru/image/article/5/7/7/354577.jpeg,0,0,0,0,0,bs
7345,6809fc1bd419e7eabecb1f027ebcbc1f6efe7063,0,NA,10/27/2016 19:01,russian,10/27/2016 21:05,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/9/0/1316890_soc.jpeg,0,0,0,0,0,bs
7346,ea94fab4f1bd161171861b4782461ae58ec4cbfc,0,NA,10/27/2016 18:42,russian,10/27/2016 21:05,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/8/8/1316888_soc.jpeg,0,0,0,0,0,bs
7347,bb3520ed4e610bedddcd9faaf8a253fd4b4fe64d,0,NA,10/27/2016 18:28,russian,10/27/2016 21:05,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//8/8/6/1316886_soc.jpeg,0,0,0,0,0,bs
7348,9683cf1362b5463652320377d1bba385d898e755,0,NA,10/28/2016 3:37,russian,10/28/2016 3:37,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/2/7/1316927_soc.jpeg,0,0,0,0,0,bs
7349,b917b46b3972031c43d2e79afcbe6ecea4513aaa,0,NA,10/28/2016 3:37,russian,10/28/2016 3:37,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/2/6/1316926_soc.jpeg,0,0,0,0,0,bs
7350,1c65e1a909ea4957b18b9f9df790490803c727bf,0,NA,10/28/2016 3:46,russian,10/28/2016 3:46,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/2/8/1316928_soc.jpeg,0,0,0,0,0,bs
7351,21198e01a07950d39e4305193928575739916bb4,0,NA,10/28/2016 4:19,russian,10/28/2016 4:19,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/3/0/1316930_soc.jpeg,0,0,0,0,0,bs
7352,8434443b9367f08f91f903851558bde3f82e23f2,0,NA,10/28/2016 4:30,russian,10/28/2016 4:30,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/3/3/1316933_soc.jpeg,0,0,0,0,0,bs
7353,f94ad22ec6736e386d692660468114521638b71b,0,NA,10/28/2016 4:42,russian,10/28/2016 4:42,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/3/4/1316934_soc.jpeg,0,0,0,0,0,bs
7354,2ad53cb457065ef41d3f3c24ecb48259bb9ab7a3,0,NA,10/28/2016 7:47,russian,10/28/2016 7:47,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/5/3/1316953_soc.jpeg,0,0,0,0,0,bs
7355,bfeef8440865a633524de93cbc00ac6a951bef95,0,NA,10/28/2016 7:47,russian,10/28/2016 7:47,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/5/0/1316950_soc.jpeg,0,0,0,0,0,bs
7356,1253be4cfa691c6cea6bf414287192f5696709a1,0,NA,10/28/2016 7:47,russian,10/28/2016 7:47,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/4/4/1316944_soc.jpeg,0,0,0,0,0,bs
7357,902918741998c6146844c541591e7563d3e66714,0,NA,10/28/2016 7:47,russian,10/28/2016 7:47,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/4/6/1316946_soc.jpeg,0,0,0,0,0,bs
7358,34a5ea214a493e4f96c01f2c5ad2270d39dfb0d3,0,NA,10/28/2016 7:47,russian,10/28/2016 7:47,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/4/2/1316942_soc.jpeg,0,0,0,0,0,bs
7359,f6a5889cb2079455df161006b4b49448fa933cf1,0,NA,10/28/2016 7:47,russian,10/28/2016 7:47,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/4/0/1316940_soc.jpeg,0,0,0,0,0,bs
7360,f04e45046b66f56cfddb5e6a063725390f2a6321,0,NA,10/28/2016 7:47,russian,10/28/2016 7:47,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/3/8/1316938_soc.jpeg,0,0,0,0,0,bs
7361,0106291c67ce679a43a57430564a01779537cb64,0,NA,10/28/2016 7:47,russian,10/28/2016 7:47,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/3/6/1316936_soc.jpeg,0,0,0,0,0,bs
7362,ed1f40abaa806429a392df1a449c8b4961b7fe97,0,NA,10/28/2016 7:47,russian,10/28/2016 7:47,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/3/3/1316933_soc.jpeg,0,0,0,0,0,bs
7363,7053eb5607a4f7d353ca162818ca86637b58e913,0,NA,10/28/2016 8:04,russian,10/28/2016 8:04,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/5/6/1316956_soc.jpeg,0,0,0,0,0,bs
7364,4afc0fb72b24b2be46d3b4b0b70d5c8163ae25d7,0,NA,10/28/2016 13:57,russian,10/28/2016 13:57,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/8/2/1316982_soc.jpeg,0,0,0,0,0,bs
7365,9168a0403cd29a35e1c33d82f8bd1d4cd8d9f67e,0,NA,10/28/2016 13:57,russian,10/28/2016 13:57,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/8/7/1316987_soc.jpeg,0,0,0,0,0,bs
7366,9af687a1ad9c8f3c4625890732e124562e4d4afc,0,NA,10/28/2016 13:57,russian,10/28/2016 13:57,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/8/8/1316988_soc.jpeg,0,0,0,0,0,bs
7367,bea4eddebb1dd34704d8fb3419fa0671add450c8,0,NA,10/28/2016 13:57,russian,10/28/2016 13:57,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/8/4/1316984_five.jpeg,0,0,0,0,0,bs
7368,012c004355a13aa95a2491e26c40a295e2f3ea32,0,NA,10/28/2016 13:57,russian,10/28/2016 13:57,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/7/2/1316972_soc.jpeg,0,0,0,0,0,bs
7369,d33dde08e7ed4ed02abe574aa6b926845cd2de2e,0,NA,10/28/2016 13:57,russian,10/28/2016 13:57,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/8/0/1316980_soc.jpeg,0,0,0,0,0,bs
7370,ea4bcaa3a4886aa08ad663713cf554c70860ce3c,0,NA,10/28/2016 13:57,russian,10/28/2016 13:57,pravda.ru,RU,12191,0,http://www.pravda.ru/image/article/6/3/6/354636.jpeg,0,0,0,0,0,bs
7371,f34f85b94b96d6f4f58689b4ded089546af092e2,0,NA,10/28/2016 13:57,russian,10/28/2016 13:57,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/7/7/1316977_soc.jpeg,0,0,0,0,0,bs
7372,e728204afb5011e8d4bb6fb38906323f76dfd061,0,NA,10/28/2016 13:57,russian,10/28/2016 13:57,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/7/4/1316974_soc.jpeg,0,0,0,0,0,bs
7373,308770540b408549596669717ce38bcd45c6406a,0,NA,10/28/2016 13:57,russian,10/28/2016 13:57,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/6/9/1316969_soc.jpeg,0,0,0,0,0,bs
7374,6954015b4c039150a7527e439f570afcbec38049,0,NA,10/28/2016 13:57,russian,10/28/2016 13:57,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/7/3/1316973_soc.jpeg,0,0,0,0,0,bs
7375,1816403dd442dc2ee2109e83ff0fc5466106f6b9,0,NA,10/28/2016 13:57,russian,10/28/2016 13:57,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/7/0/1316970_soc.jpeg,0,0,0,0,0,bs
7376,3a2f475bd7b5bd310d639e1d66498dc70b7ed185,0,NA,10/28/2016 13:57,russian,10/28/2016 13:57,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/7/1/1316971_soc.jpeg,0,0,0,0,0,bs
7377,b0643b0c12fa654b8a8e816781209163a26766b2,0,NA,10/28/2016 13:57,russian,10/28/2016 13:57,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/6/6/1316966_soc.jpeg,0,0,0,0,0,bs
7378,5c6def182d386c120641b3b424820a14e1232e17,0,NA,10/28/2016 13:57,russian,10/28/2016 13:57,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/6/4/1316964_soc.jpeg,0,0,0,0,0,bs
7379,a6db9ffefa21e2963cbdf92fc8e573d755baa1b4,0,NA,10/28/2016 13:57,russian,10/28/2016 13:57,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/6/2/1316962_five.jpeg,0,0,0,0,0,bs
7380,98426e27a26d2605f257b7b1c1bb0b8a34601c5c,0,NA,10/28/2016 13:57,russian,10/28/2016 13:57,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/6/0/1316960_soc.jpeg,0,0,0,0,0,bs
7381,44b9c46fef9eb433be87888d0c54c33b65d7fd51,0,NA,10/28/2016 13:57,russian,10/28/2016 13:57,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/5/8/1316958_soc.jpeg,0,0,0,0,0,bs
7382,1f7c735402c6b1a27dbaa1231eb4c1e29b763ff3,0,NA,10/28/2016 13:18,russian,10/28/2016 13:57,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//9/5/7/1316957_soc.jpeg,0,0,0,0,0,bs
7383,ef218ce89e298b2058284f7754f5ba196cf43c51,0,NA,10/28/2016 18:36,russian,10/28/2016 18:36,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//0/1/3/1317013_five.jpeg,0,0,0,0,0,bs
7384,b907868c42aed38acc7d998b9bcb8a9b8c749845,0,NA,10/28/2016 18:36,russian,10/28/2016 18:36,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//0/1/2/1317012_five.jpeg,0,0,0,0,0,bs
7385,976acff1caae09b53617148ad5d8c12b5894bb72,0,NA,10/28/2016 18:36,russian,10/28/2016 18:36,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//0/1/1/1317011_five.jpeg,0,0,0,0,0,bs
7386,ea088e232b188107a6f5137702dafa47ab27bea3,0,NA,10/28/2016 18:36,russian,10/28/2016 18:36,pravda.ru,RU,12191,0,http://www.pravda.ru/image/preview/article//0/0/9/1317009_five.jpeg,0,0,0,0,0,bs
7387,01becb45863e5a369afa6792747369d610177b09,0,NA,10/26/2016 19:24,english,10/26/2016 19:24,pravdareport.com,NA,75353,0,http://pravda-team.ru/eng/image/preview/article/0/0/0/136000_b.jpeg,0,0,0,0,0,bs
7388,9a6e5e40e2857ba9c5532b5783632bdd8838aa70,0,NA,10/26/2016 19:33,english,10/26/2016 19:33,pravdareport.com,NA,75353,0,http://pravda-team.ru/eng/image/article/1/2/4/59124.jpeg,0,0,0,0,0,bs
7389,c9b2a2c5f461a9f41469ba4f2d9aec6d56ef5622,0,NA,10/27/2016 8:56,english,10/27/2016 8:56,pravdareport.com,NA,75353,0,http://pravda-team.ru/eng/image/article/1/2/5/59125.jpeg,0,0,0,0,0,bs
7390,e3e62555217054be27b267ecf633c06b6cbf9a7e,0,NA,10/27/2016 10:02,english,10/27/2016 10:02,pravdareport.com,NA,75353,0,http://pravda-team.ru/eng/image/article/1/2/6/59126.jpeg,0,0,0,0,0,bs
7391,bea43cb74d5dd8c6ccefc0392f4ec4bab10ad933,0,NA,10/27/2016 13:29,english,10/27/2016 13:29,pravdareport.com,NA,75353,0,http://pravda-team.ru/eng/image/article/1/2/7/59127.jpeg,0,0,0,0,0,bs
7392,a6f59264722e04044acda7b31eebd19d14d4b4c0,0,NA,10/27/2016 13:46,english,10/27/2016 13:46,pravdareport.com,NA,75353,0,http://pravda-team.ru/eng/image/article/1/2/8/59128.jpeg,0,0,0,0,0,bs
7393,2c8dedff8dc45ff4a81af35f9e0904484f05085f,0,NA,10/27/2016 15:25,english,10/27/2016 15:25,pravdareport.com,NA,75353,0,http://pravda-team.ru/eng/image/article/1/3/0/59130.jpeg,0,0,0,0,0,bs
7394,3ac2950d02d2bf3659cc9d2d1e94a0df255754ef,0,NA,10/27/2016 15:25,english,10/27/2016 15:25,pravdareport.com,NA,75353,0,http://pravda-team.ru/eng/image/article/1/2/9/59129.jpeg,0,0,0,0,0,bs
7395,9b0623b5edcff16fe6931ac208b83124ab389bf2,0,NA,10/27/2016 16:08,english,10/27/2016 16:08,pravdareport.com,NA,75353,0,http://pravda-team.ru/eng/image/article/1/3/2/59132.jpeg,0,0,0,0,0,bs
7396,b49533440ecd6b0fc77a58f8c5c67a25f7459b07,0,NA,10/27/2016 16:08,english,10/27/2016 16:08,pravdareport.com,NA,75353,0,http://pravda-team.ru/eng/image/article/1/3/1/59131.jpeg,0,0,0,0,0,bs
7397,4bc414f946602b535b786472fe8744be55d5ea90,0,NA,10/28/2016 10:42,english,10/28/2016 10:42,pravdareport.com,NA,75353,0,http://pravda-team.ru/eng/image/article/1/3/3/59133.jpeg,0,0,0,0,0,bs
7398,a8cd417f5af94e52975787b542a47c7cb74e5628,0,NA,10/28/2016 13:23,english,10/28/2016 13:23,pravdareport.com,NA,75353,0,http://pravda-team.ru/eng/image/article/1/3/4/59134.jpeg,0,0,0,0,0,bs
7399,70ee122fe59b90a7ea662d62a83099184900b27e,0,NA,10/28/2016 14:37,english,10/28/2016 14:37,pravdareport.com,RU,75353,0,http://pravda-team.ru/eng/image/article/1/3/5/59135.jpeg,0,0,0,0,0,bs
7400,f7eeecdb59572f7af29da6c52d63ad27a34e1237,0,NA,10/28/2016 15:15,english,10/28/2016 15:15,pravdareport.com,NA,75353,0,http://pravda-team.ru/eng/image/article/1/3/6/59136.jpeg,0,0,0,0,0,bs
7401,4c310bb18049a25dcdb9516afa1165dd7e52093d,0,NA,10/28/2016 15:46,english,10/28/2016 15:46,pravdareport.com,NA,75353,0,http://pravda-team.ru/eng/image/article/1/3/7/59137.jpeg,0,0,0,0,0,bs
7402,c5712882f4a16350b17062516e491b8dcc4dba6d,0,NA,10/28/2016 17:21,english,10/28/2016 17:21,pravdareport.com,NA,75353,0,http://pravda-team.ru/eng/image/article/1/3/8/59138.jpeg,0,0,0,0,0,bs
7403,1e96a7bdaacc159f030ceb984de7392982a9a623,0,NA,10/28/2016 20:46,english,10/28/2016 20:46,pravdareport.com,RU,75353,0,http://pravda-team.ru/eng/image/article/1/4/0/59140.jpeg,0,0,0,0,0,bs
7404,97673d3b30705b8c684f4513e4bc1e3756a145ef,0,NA,10/30/2016 20:54,english,10/30/2016 20:54,pravdareport.com,NA,75353,0,http://pravda-team.ru/eng/image/article/1/4/1/59141.jpeg,0,0,0,0,0,bs
